model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,obesity_mortality,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",18377,18457,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,obesity_mortality,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",18456,3147,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,obesity_mortality,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",18456,7967,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,obesity_mortality,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",18456,13647,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,obesity_mortality,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",18456,18457,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3348,3290,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3348,13679,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3348,18501,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3348,18614,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3406,3290,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3406,13679,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3406,18501,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3406,18614,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3422,3290,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3422,13679,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3422,18501,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],3422,18614,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],8173,3290,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],8173,13679,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],8173,18501,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],8173,18614,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],18546,3290,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],18546,13679,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],18546,18501,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,backadj,[backdoor adjustment set for Y given X],18546,18614,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),3347,3399,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),3347,13759,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),3347,13784,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13701,3399,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13701,13759,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13701,13784,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13708,3399,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13708,13759,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13708,13784,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13712,3399,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13712,13759,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13712,13784,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13751,3399,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13751,13759,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,correlation,P(Y | X),13751,13784,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,det-counterfactual,Y_{X=0} = 0 | ,10011,20395,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,det-counterfactual,Y_{X=0} = 0 | ,20391,20395,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,det-counterfactual,Y_{X=1} = 0 | ,10009,10013,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,det-counterfactual,Y_{X=1} = 1 | ,20392,10004,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,det-counterfactual,Y_{X=1} = 1 | ,20392,20400,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],8162,8148,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],8162,18507,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],8162,18608,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18496,8148,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18496,18507,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18496,18608,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18573,8148,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18573,18507,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18573,18608,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18598,8148,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18598,18507,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],18598,18608,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),13776,3391,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),13776,8168,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),13776,18581,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18575,3391,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18575,8168,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18575,18581,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18605,3391,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18605,8168,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,marginal,P(Y),18605,18581,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,3350,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,8117,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,8128,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,8199,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,13811,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,13825,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",3408,18580,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,3350,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,8117,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,8128,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,8199,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,13811,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,13825,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13750,18580,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,3350,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,8117,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,8128,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,8199,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,13811,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,13825,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",13781,18580,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,3350,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,8117,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,8128,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,8199,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,13811,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,13825,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,orange_scurvy,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",18584,18580,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],1052,11480,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],5906,11480,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],11462,11480,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,correlation,P(Y | X),5941,16361,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],1017,1108,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],1017,11509,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],1017,11538,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11409,1108,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11409,11509,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11409,11538,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11482,1108,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11482,11509,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],11482,11538,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],16221,1108,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],16221,11509,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],16221,11538,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),5886,1041,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),5886,5915,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),5921,1041,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),5921,5915,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),11563,1041,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,marginal,P(Y),11563,5915,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,1040,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,1081,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,1110,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,5861,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,5903,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,11448,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,11517,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,11545,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1047,16346,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,1040,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,1081,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,1110,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,5861,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,5903,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,penguin,nde,"E[Y_{X=1, V2=0} - Y_{X=0, V2=0}]",1099,11448,False,0,0,0,0,1,no,yes,no,no
