model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,story_id,query_type,formal_form,left_sample_id,right_sample_id,has_invalid,strict_contrast_consistent,correct_flip,wrong_flip,invariant_yes,invariant_no,left_gold_label,right_gold_label,left_parsed_label,right_parsed_label
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,8954,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,14696,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,19351,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_frontdoor,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",14690,19364,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],14755,9081,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],19501,4460,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,ett,E[Y_{X = 1} - Y_{X = 0} | X = 1],19501,14742,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",9092,14708,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,nde,"E[Y_{X=1, V3=0} - Y_{X=0, V3=0}]",19446,14708,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,9118,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,14743,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_gene_cancer,nie,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",19445,14837,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_tar_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4501,19612,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_tar_cancer,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],14969,19612,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",4502,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",4525,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,smoking_tar_cancer,nie,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",9245,14940,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,4636,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9404,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],4665,9422,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9404,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],9336,9422,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,4636,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9404,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],19806,9422,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,4657,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,9345,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,backadj,[backdoor adjustment set for Y given X],9392,15076,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,marginal,P(Y),15100,4655,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,tax_smoke_birthWeight,marginal,P(Y),15100,9407,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,1244,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16381,11590,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,1244,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],16416,11590,False,1,1,0,0,0,no,yes,no,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11602,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11611,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,backadj,[backdoor adjustment set for Y given X],11664,16366,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,correlation,P(Y | X),6018,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,correlation,P(Y | X),6018,11671,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,correlation,P(Y | X),11630,1266,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,correlation,P(Y | X),11630,11671,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,vaccine_kills,nie,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",1216,16485,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,4736,False,0,0,0,1,0,no,yes,yes,yes
qwen3_4b,Qwen3-4B,main,main,nl_formal,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15160,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,water_cholera,ate,E[Y | do(X = 1)] - E[Y | do(X = 0)],15133,15182,False,1,0,1,0,0,no,yes,yes,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,water_cholera,correlation,P(Y | X),4782,9468,False,0,0,0,0,1,no,yes,no,no
qwen3_4b,Qwen3-4B,main,main,nl_formal,water_cholera,marginal,P(Y),9426,15129,False,0,0,0,0,1,no,yes,no,no
