run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_8b,Qwen3-8B,27440,,nonsense5,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.027557227265788242,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27451,,nonsense5,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.027557227265788242,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27541,,nonsense5,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.027557227265788242,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27685,,nonsense5,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.34375,-0.10009765625,-2.24365234375,0.026536186021985486,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27768,,nonsense5,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-1.3125,-0.3125,-1.0,0.026536186021985486,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27964,,nonsense6,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.026536186021985486,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28156,,nonsense6,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.026536186021985486,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28171,,nonsense6,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.026498723251279444,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28224,,nonsense6,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.026498723251279444,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,24053,,nonsense7,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.026498723251279444,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24084,,nonsense7,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.026498723251279444,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,24243,,nonsense7,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.026411652244860306,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28290,,nonsense7,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.026411652244860306,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,28312,,nonsense7,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.026411652244860306,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,28511,,nonsense7,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.026411652244860306,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,28610,,nonsense7,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.026049737498397008,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28718,,nonsense8,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-0.82421875,-0.57421875,-0.25,0.026049737498397008,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,24769,,nonsense9,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.125,-0.126953125,-1.998046875,0.026049737498397008,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,25080,,nonsense9,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.046875,-0.048583984375,-2.998291015625,0.026049737498397008,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,29199,,nonsense9,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.026413868996314704,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,29350,,nonsense9,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.026413868996314704,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3290,,orange_scurvy,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.026413868996314704,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,13679,,orange_scurvy,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.026413868996314704,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,18501,,orange_scurvy,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.046875,-0.048583984375,-2.998291015625,0.024737529252888635,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,18614,,orange_scurvy,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.046875,-0.048583984375,-2.998291015625,0.024737529252888635,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3447,,price,IV,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.38671875,-1.140625,0.75390625,0.024737529252888635,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8303,,price,IV,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.38671875,-1.140625,0.75390625,0.024737529252888635,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3634,,simpson_drug,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.0067138671875,-5.0,4.9932861328125,0.02405749401077628,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8322,,simpson_drug,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.0067138671875,-5.0,4.9932861328125,0.02405749401077628,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3679,,simpson_hospital,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.02405749401077628,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3713,,simpson_hospital,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.02405749401077628,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3751,,simpson_hospital,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.024535232252674177,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8439,,simpson_hospital,confounding,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.024535232252674177,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14123,,simpson_hospital,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.0380859375,-3.28125,3.2431640625,0.024535232252674177,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3845,,simpson_kidneystone,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00020313262939453125,-8.5,8.499796867370605,0.024535232252674177,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3952,,simpson_vaccine,confounding,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.0001583099365234375,-8.75,8.749841690063477,0.02469726774143055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14302,,simpson_vaccine,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.02469726774143055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14392,,simpson_vaccine,confounding,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.02469726774143055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4217,,smoking_frontdoor,frontdoor,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.02469726774143055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4273,,smoking_frontdoor,frontdoor,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.02585301175713539,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8970,,smoking_frontdoor,frontdoor,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00150299072265625,-6.5,6.498497009277344,0.02585301175713539,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19362,,smoking_frontdoor,frontdoor,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.02585301175713539,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4539,,smoking_tar_cancer,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.02585301175713539,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,9278,,smoking_tar_cancer,chain,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.02420579400495626,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,9305,,smoking_tar_cancer,chain,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.02420579400495626,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19670,,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.02420579400495626,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19717,,smoking_tar_cancer,chain,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.02420579400495626,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19748,,tax_smoke_birthWeight,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.000911712646484375,-7.0,6.999088287353516,0.028509395255241543,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,11665,,vaccine_kills,diamond,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.028509395255241543,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,9447,,water_cholera,IV,2,backadj,hard,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.028509395255241543,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19848,,water_cholera,IV,2,backadj,anticommonsense,[backdoor adjustment set for Y given X],yes,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,scaffold_only,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.028509395255241543,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1421,,blood_pressure,mediation,1,correlation,easy,P(Y | X),no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.034684993006521836,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,6229,,blood_pressure,mediation,1,correlation,hard,P(Y | X),no,symbolic_matched_binary_score,Matched Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,trace_without_final_result,,,1,yes,-0.201171875,-1.703125,1.501953125,0.034684993006521836,False,0
